time_s,ai_v,ai1_v,selected_signal_v,di,di0,di1,potentiometer,proximity,switch,limit_ok
5.36,-8.243467303829282,,-8.243467303829282,1,,,0.08782663480853588,0,1,False
5.37,-8.630977686056065,,-8.630977686056065,1,,,0.06845111569719675,0,1,False
5.38,-8.868411538752158,,-8.868411538752158,1,,,0.05657942306239212,0,1,False
5.39,-8.423827502464137,,-8.423827502464137,1,,,0.07880862487679315,0,1,False
5.4,-8.573510664340938,,-8.573510664340938,1,,,0.07132446678295308,0,1,False
5.41,-8.160324950061112,,-8.160324950061112,1,,,0.09198375249694442,0,1,False
5.42,-9.27473469850984,,-9.27473469850984,1,,,0.036263265074507965,0,1,False
5.43,-9.056483988855181,,-9.056483988855181,1,,,0.04717580055724095,0,1,False
5.44,-9.128339594713749,,-9.128339594713749,1,,,0.04358302026431256,0,1,False
5.45,-9.411602714375187,,-9.411602714375187,1,,,0.02941986428124066,0,1,False
5.46,-9.368874710008374,,-9.368874710008374,1,,,0.03155626449958131,0,1,False
5.47,-8.427262793163317,,-8.427262793163317,1,,,0.07863686034183415,0,1,False
5.48,-9.06553562243299,,-9.06553562243299,1,,,0.046723218878350535,0,1,False
5.49,-9.434938442547827,,-9.434938442547827,1,,,0.028253077872608667,0,1,False
5.5,-9.104965514079169,,-9.104965514079169,1,,,0.04475172429604157,0,1,False
5.51,-8.727543428725111,,-8.727543428725111,1,,,0.06362282856374443,0,1,False
5.52,-9.024234689835696,,-9.024234689835696,1,,,0.0487882655082152,0,1,False
5.53,-8.985806444101055,,-8.985806444101055,1,,,0.05070967779494726,0,1,False
5.54,-9.52716614852906,,-9.52716614852906,1,,,0.02364169257354698,0,1,False
5.55,-9.017367620987743,,-9.017367620987743,1,,,0.04913161895061284,0,1,False
5.56,-9.273195033071538,,-9.273195033071538,1,,,0.03634024834642311,0,1,False
5.57,-9.060572561399331,,-9.060572561399331,1,,,0.046971371930033444,0,1,False
5.58,-8.908741251870149,,-8.908741251870149,1,,,0.05456293740649256,0,1,False
5.59,-8.575455865903637,,-8.575455865903637,1,,,0.07122720670481816,0,1,False
5.6,-8.356207523641565,,-8.356207523641565,1,,,0.08218962381792175,0,1,False
5.61,-8.375847670588646,,-8.375847670588646,1,,,0.08120761647056769,0,1,False
5.62,-8.298912728990343,,-8.298912728990343,1,,,0.08505436355048283,0,1,False
5.63,-8.469481425113125,,-8.469481425113125,1,,,0.07652592874434375,0,1,False
5.64,-7.9374098293974065,,-7.9374098293974065,1,,,0.10312950853012967,0,1,False
5.65,-8.196053708509943,,-8.196053708509943,1,,,0.09019731457450283,0,1,False
5.66,-7.951527162754366,,-7.951527162754366,1,,,0.1024236418622817,0,1,False
5.67,-8.158787213815872,,-8.158787213815872,1,,,0.09206063930920641,0,1,False
5.68,-7.434752885488392,,-7.434752885488392,1,,,0.12826235572558037,0,1,False
5.69,-7.292084360460766,,-7.292084360460766,1,,,0.1353957819769617,0,1,False
5.7,-7.50108044102159,,-7.50108044102159,1,,,0.12494597794892051,0,1,False
5.71,-6.551338020464981,,-6.551338020464981,1,,,0.17243309897675094,0,1,False
5.72,-6.395237494967794,,-6.395237494967794,1,,,0.18023812525161031,0,1,False
5.73,-6.907665297244422,,-6.907665297244422,1,,,0.1546167351377789,0,1,False
5.74,-6.4986672864615045,,-6.4986672864615045,1,,,0.17506663567692476,0,1,False
5.75,-6.7121790951370714,,-6.7121790951370714,1,,,0.16439104524314643,0,1,False
5.76,-6.662049400723323,,-6.662049400723323,1,,,0.16689752996383386,0,1,False
5.77,-6.492517665989481,,-6.492517665989481,1,,,0.17537411670052597,0,1,False
5.78,-5.7634518069278755,,-5.7634518069278755,1,,,0.21182740965360622,0,1,False
5.79,-5.159864209042417,,-5.159864209042417,1,,,0.24200678954787916,0,1,False
5.8,-5.306167647855466,,-5.306167647855466,1,,,0.23469161760722673,0,1,False
5.81,-5.187955644403538,,-5.187955644403538,1,,,0.2406022177798231,0,1,False
5.82,-4.226798895853823,,-4.226798895853823,1,,,0.28866005520730886,0,1,False
5.83,-4.970329921093636,,-4.970329921093636,1,,,0.2514835039453182,0,1,False
5.84,-4.714454133550306,,-4.714454133550306,1,,,0.26427729332248473,0,1,False
5.85,-4.40805806317723,,-4.40805806317723,1,,,0.2795970968411385,0,1,False
5.86,-4.093691517789147,,-4.093691517789147,1,,,0.2953154241105426,0,1,False
5.87,-3.924935531692986,,-3.924935531692986,1,,,0.3037532234153507,0,1,True
5.88,-3.0621592971536047,,-3.0621592971536047,1,,,0.3468920351423198,0,1,True
5.89,-2.8614790546006317,,-2.8614790546006317,1,,,0.3569260472699684,0,1,True
5.9,-2.20588887095454,,-2.20588887095454,1,,,0.389705556452273,0,1,True
5.91,-2.0583103180650912,,-2.0583103180650912,1,,,0.39708448409674546,0,1,True
5.92,-2.405201352118372,,-2.405201352118372,1,,,0.37973993239408144,0,1,True
5.93,-2.2035837043577238,,-2.2035837043577238,1,,,0.3898208147821138,0,1,True
5.94,-1.6385750446834746,,-1.6385750446834746,1,,,0.41807124776582627,0,1,True
5.95,-0.8160030208376802,,-0.8160030208376802,1,,,0.459199848958116,0,1,True
5.96,-0.8643954780284543,,-0.8643954780284543,1,,,0.45678022609857727,0,1,True
5.97,-1.4375202974718402,,-1.4375202974718402,1,,,0.428123985126408,0,1,True
5.98,-0.34028821455611946,,-0.34028821455611946,1,,,0.48298558927219404,0,1,True
5.99,0.10163743731766395,,0.10163743731766395,1,,,0.5050818718658832,1,1,True
6.0,0.11663122572108724,,0.11663122572108724,1,,,0.5058315612860544,1,0,True
6.01,0.2755259699755968,,0.2755259699755968,1,,,0.5137762984987798,1,0,True
6.02,1.017480065595541,,1.017480065595541,1,,,0.550874003279777,1,0,True
6.03,0.8569537375309186,,0.8569537375309186,1,,,0.5428476868765459,1,0,True
6.04,0.8879764954035625,,0.8879764954035625,1,,,0.5443988247701781,1,0,True
6.05,1.557812112843605,,1.557812112843605,1,,,0.5778906056421802,1,0,True
6.06,1.6470676300043596,,1.6470676300043596,1,,,0.582353381500218,1,0,True
6.07,2.2003894292751847,,2.2003894292751847,1,,,0.6100194714637592,1,0,True
6.08,1.846022406515461,,1.846022406515461,1,,,0.5923011203257731,1,0,True
6.09,2.0557762415308503,,2.0557762415308503,1,,,0.6027888120765426,1,0,True
6.1,2.944994248041043,,2.944994248041043,1,,,0.6472497124020522,1,0,True
6.11,2.787577018345042,,2.787577018345042,1,,,0.6393788509172521,1,0,True
6.12,3.0481078323056465,,3.0481078323056465,1,,,0.6524053916152823,1,0,True
6.13,3.6704021932675666,,3.6704021932675666,1,,,0.6835201096633783,1,0,True
6.14,4.210696357255684,,4.210696357255684,1,,,0.7105348178627843,1,0,False
6.15,3.73408142713688,,3.73408142713688,1,,,0.686704071356844,1,0,True
6.16,4.473020377861653,,4.473020377861653,1,,,0.7236510188930827,1,0,False
6.17,4.725597651248286,,4.725597651248286,1,,,0.7362798825624143,1,0,False
6.18,5.398748122187645,,5.398748122187645,1,,,0.7699374061093822,1,0,False
6.19,4.9575319356235195,,4.9575319356235195,1,,,0.747876596781176,1,0,False
6.2,5.078710223664216,,5.078710223664216,1,,,0.7539355111832109,1,0,False
6.21,5.762253755825659,,5.762253755825659,1,,,0.788112687791283,1,0,False
6.22,6.112932478140498,,6.112932478140498,1,,,0.8056466239070248,1,0,False
6.23,6.118340974767329,,6.118340974767329,1,,,0.8059170487383664,1,0,False
6.24,6.327358895126012,,6.327358895126012,1,,,0.8163679447563006,1,0,False
6.25,5.767617070939281,,5.767617070939281,1,,,0.7883808535469641,1,0,False
6.26,6.159856000727686,,6.159856000727686,1,,,0.8079928000363843,1,0,False
6.27,7.00893210547147,,7.00893210547147,1,,,0.8504466052735735,1,0,False
6.28,6.893847474184156,,6.893847474184156,1,,,0.8446923737092078,1,0,False
6.29,6.774147146353855,,6.774147146353855,1,,,0.8387073573176927,1,0,False
6.3,6.9059413330754085,,6.9059413330754085,1,,,0.8452970666537704,1,0,False
6.31,7.025591101017372,,7.025591101017372,1,,,0.8512795550508686,1,0,False
6.32,7.962020775982136,,7.962020775982136,1,,,0.8981010387991069,1,0,False
6.33,7.3533143154474825,,7.3533143154474825,1,,,0.8676657157723742,1,0,False
6.34,8.467036788991349,,8.467036788991349,1,,,0.9233518394495676,1,0,False
6.35,8.591204602120337,,8.591204602120337,1,,,0.9295602301060167,1,0,False
6.36,8.645966289409815,,8.645966289409815,1,,,0.9322983144704906,1,0,False
6.37,7.957238043148428,,7.957238043148428,1,,,0.8978619021574215,1,0,False
6.38,8.100532974594282,,8.100532974594282,1,,,0.9050266487297141,1,0,False
6.39,8.269936447892944,,8.269936447892944,1,,,0.9134968223946472,1,0,False
6.4,8.482634361035807,,8.482634361035807,1,,,0.9241317180517903,1,0,False
6.41,8.277327904307052,,8.277327904307052,1,,,0.9138663952153525,1,0,False
6.42,8.76375804693395,,8.76375804693395,1,,,0.9381879023466976,1,0,False
6.43,9.083398462590512,,9.083398462590512,1,,,0.9541699231295256,1,0,False
6.44,9.045243489403735,,9.045243489403735,1,,,0.9522621744701867,1,0,False
6.45,8.328763161391098,,8.328763161391098,1,,,0.9164381580695549,1,0,False
6.46,9.249966507105048,,9.249966507105048,1,,,0.9624983253552525,1,0,False
6.47,8.568241809381064,,8.568241809381064,1,,,0.9284120904690532,1,0,False
6.48,9.398398555670434,,9.398398555670434,1,,,0.9699199277835217,1,0,False
6.49,8.58439742769235,,8.58439742769235,1,,,0.9292198713846176,1,0,False
6.5,9.22684643907752,,9.22684643907752,1,,,0.9613423219538759,1,0,False
6.51,9.195179053004855,,9.195179053004855,1,,,0.9597589526502428,1,0,False
6.52,9.550994025257703,,9.550994025257703,1,,,0.9775497012628851,1,0,False
6.53,8.688820732667567,,8.688820732667567,1,,,0.9344410366333783,1,0,False
6.54,8.519313290632185,,8.519313290632185,1,,,0.9259656645316092,1,0,False
6.55,8.75372468189886,,8.75372468189886,1,,,0.937686234094943,1,0,False
6.56,8.879557074007026,,8.879557074007026,1,,,0.9439778537003513,1,0,False
6.57,8.533909354209161,,8.533909354209161,1,,,0.9266954677104581,1,0,False
6.58,8.282201202603256,,8.282201202603256,1,,,0.9141100601301627,1,0,False
6.59,8.715700798477448,,8.715700798477448,1,,,0.9357850399238725,1,0,False
6.6,8.905072821400049,,8.905072821400049,1,,,0.9452536410700023,1,0,False
6.61,8.538490281496948,,8.538490281496948,1,,,0.9269245140748474,1,0,False
6.62,8.64141712930656,,8.64141712930656,1,,,0.9320708564653281,1,0,False
6.63,8.044543330081883,,8.044543330081883,1,,,0.9022271665040942,1,0,False
6.64,7.74915055648758,,7.74915055648758,1,,,0.8874575278243789,1,0,False
6.65,7.434480736929959,,7.434480736929959,1,,,0.871724036846498,1,0,False
6.66,7.3867704985478255,,7.3867704985478255,1,,,0.8693385249273913,1,0,False
6.67,8.254229136109071,,8.254229136109071,1,,,0.9127114568054535,1,0,False
6.68,8.162511451735623,,8.162511451735623,1,,,0.9081255725867813,1,0,False
6.69,7.813522065119385,,7.813522065119385,1,,,0.8906761032559694,1,0,False
6.7,7.011590348668715,,7.011590348668715,1,,,0.8505795174334357,1,0,False
6.71,6.808167159254591,,6.808167159254591,1,,,0.8404083579627295,1,0,False
6.72,6.4822796241245415,,6.4822796241245415,1,,,0.824113981206227,1,0,False
6.73,6.852829270658248,,6.852829270658248,1,,,0.8426414635329124,1,0,False
6.74,6.60797225870356,,6.60797225870356,1,,,0.8303986129351781,1,0,False
6.75,6.566538384549029,,6.566538384549029,1,,,0.8283269192274514,1,0,False
6.76,6.062432370672273,,6.062432370672273,1,,,0.8031216185336136,1,0,False
6.77,6.502653863607565,,6.502653863607565,1,,,0.8251326931803782,1,0,False
6.78,5.166277248550733,,5.166277248550733,1,,,0.7583138624275366,1,0,False
6.79,5.115673477680424,,5.115673477680424,1,,,0.7557836738840212,1,0,False
6.8,5.71945635750506,,5.71945635750506,1,,,0.785972817875253,1,0,False
6.81,5.6554058757747665,,5.6554058757747665,1,,,0.7827702937887383,1,0,False
6.82,4.814705099424371,,4.814705099424371,1,,,0.7407352549712185,1,0,False
6.83,4.4281831639179225,,4.4281831639179225,1,,,0.7214091581958961,1,0,False
6.84,3.928154924795199,,3.928154924795199,1,,,0.6964077462397599,1,0,True
6.85,3.5352390905149242,,3.5352390905149242,1,,,0.6767619545257462,1,0,True
6.86,4.270539514751776,,4.270539514751776,1,,,0.7135269757375887,1,0,False
6.87,3.0438432805555626,,3.0438432805555626,1,,,0.6521921640277781,1,0,True
6.88,2.9598971870070625,,2.9598971870070625,1,,,0.6479948593503531,1,0,True
6.89,2.514633727200721,,2.514633727200721,1,,,0.6257316863600361,1,0,True
6.9,3.145674036771456,,3.145674036771456,1,,,0.6572837018385729,1,0,True
6.91,2.056368127206065,,2.056368127206065,1,,,0.6028184063603033,1,0,True
6.92,2.4894975958320544,,2.4894975958320544,1,,,0.6244748797916027,1,0,True
6.93,2.281861423281665,,2.281861423281665,1,,,0.6140930711640833,1,0,True
6.94,1.3498527451381934,,1.3498527451381934,1,,,0.5674926372569097,1,0,True
6.95,1.139985486763132,,1.139985486763132,1,,,0.5569992743381567,1,0,True
6.96,1.677237206062585,,1.677237206062585,1,,,0.5838618603031293,1,0,True
6.97,0.3493991560813208,,0.3493991560813208,1,,,0.517469957804066,1,0,True
6.98,1.1243712359920512,,1.1243712359920512,1,,,0.5562185617996025,1,0,True
6.99,0.6031664066681599,,0.6031664066681599,1,,,0.530158320333408,1,0,True
